date,player,asset,trade#,sentiment,regret,edge,buy,sign,direction,volume,star,asset_price,price,mark
2020-01-31,Dana,Medicine,8,0.011117510999151828,-0.00036382545790160945,0.9999450080565268,True,-1,buy,-210,Sol,42.09386217249773,42.09154734920857,42.07623337272046
2020-01-31,Dana,Medicine,9,0.02790331468869042,0.0006727059075504327,1.0005634295446784,True,-1,buy,-240,Sol,42.09386217249773,42.117579098095334,42.145911842366345
2020-01-31,Dana,Metals,0,-0.02769753183266669,-0.0004580895921139819,1.0004867302660818,True,-1,buy,-1820,Sol,4.032736719898004,4.034699574914718,4.032851321032143
2020-01-31,Dana,Metals,1,-0.031220753284407727,-0.0001704492699057022,1.0002707316510422,True,-1,buy,-1800,Sol,4.032736719898004,4.0338285093684005,4.033140946244054
2020-01-31,Dana,Metals,3,-0.023379666332748752,0.0003799150442483168,1.0010271986684893,False,1,sell,4070,Sol,3.9186147848078186,3.9226399806970957,3.924130250638932
2020-01-31,Dana,Metals,8,0.023479530034794503,0.0006455294991652314,0.9985963167238054,False,1,sell,4810,Sol,3.9186147848078186,3.9131142907685352,3.915640321476831
2020-01-31,Dana,Software,6,0.02770161287654356,-0.0006485214024574818,0.9994193528061412,False,1,sell,850,Sol,19.10047434434674,19.089383707517324,19.077003833623277
2020-01-31,Dana,Software,8,3.1687581140069596e-05,0.0004099566799482501,1.0003766737209305,True,-1,buy,-390,Sol,19.471655362873033,19.47898982375124,19.486975365748133
2020-01-31,Dana,Software,9,-0.0007849068768355334,0.00015851528383889038,0.9997181394150179,True,-1,buy,-470,Sol,19.471655362873033,19.466167070701882,19.46925275570035
2020-01-31,Dana,StarGems,0,-0.02518309383756949,0.0006311605663911031,1.0006509796151328,True,-1,buy,-10,Sol,1245.6822305414942,1246.4931442805098,1247.2798815994565
2020-01-31,Dana,StarGems,1,-0.024107264812562975,-0.0006965429971162701,1.0011125025127052,False,1,sell,10,Sol,1227.0958244475696,1228.4609716355976,1227.6052957485742
2020-01-31,Dana,StarGems,2,0.016525807972421876,4.428784652722482e-05,0.9996215214680205,False,1,sell,10,Sol,1227.0958244475696,1226.6313950213346,1226.6857198843027
2020-01-31,Dana,StarGems,3,0.0029327763234310595,-0.00048367060950492256,0.9990465645193353,False,1,sell,10,Sol,1227.0958244475696,1225.9258677503658,1225.3329234387031
2020-01-31,Dana,StarGems,7,-0.011472726586030635,-0.0008200727134423416,0.9999551163452078,True,-1,buy,-10,Sol,1245.6822305414942,1245.6263197702779,1244.6048156142888
2020-01-31,Dana,StarGems,8,-0.03131107014733047,0.0001127217533961486,1.0005071883948429,True,-1,buy,-10,Sol,1245.6822305414942,1246.3140261124868,1246.4545128147922
2020-01-31,Dana,StarGems,9,0.019288319374181427,-0.0003816505053127135,0.9995324475998658,True,-1,buy,-10,Sol,1245.6822305414942,1245.0998088248,1244.6246158535973
2020-01-31,Dana,Uranium,0,0.04027344649475297,-0.000503737352108039,1.000032057883745,False,1,sell,30,Sol,470.70073069759934,470.7158203669027,470.47870322595566
2020-01-31,Dana,Uranium,3,-0.018477168240028367,-3.557151025878958e-05,1.0003498565052888,False,1,sell,20,Sol,470.70073069759934,470.8654084102781,470.84865901657236
2020-01-31,Dana,Uranium,6,-0.019877122800437144,0.00038797506335852387,1.0021058141552723,True,-1,buy,-20,Sol,485.5185145359602,486.54092629651683,486.72969204322317
2020-01-31,Dana,Uranium,8,-0.02166095937570686,-1.6527458529079692e-05,1.0002957099208831,True,-1,buy,-10,Sol,485.5185145359602,485.66208717748094,485.654060417476
2020-02-01,Alice,Equipment,3,-0.024189777321669076,-0.00010311845469043363,1.0000883345702598,True,-1,buy,-1150,Sol,6.939832064278373,6.940445091361446,6.93972940338876
2020-02-01,Alice,Equipment,4,-0.006523040531446588,-0.00024135271745702471,0.9983982099662846,True,-1,buy,-900,Sol,6.939832064278373,6.928715910442153,6.92704364602868
2020-02-01,Alice,Equipment,7,-0.007000956811539186,5.826009721085529e-05,1.0003413849609384,True,-1,buy,-2200,Sol,6.939832064278373,6.942201218576556,6.942605671894407
2020-02-01,Alice,Medicine,0,0.018972487083912425,-0.0008454410387980895,0.9976975628198878,False,1,sell,160,Sol,41.31564950952953,41.2205228219783,41.185673300343886
2020-02-01,Alice,Medicine,1,0.016968207278562405,0.00036260094569186827,0.9999417178204115,False,1,sell,320,Sol,41.31564950952953,41.313241543425,41.32822176387824
2020-02-01,Alice,Medicine,4,0.0003957872637616598,0.00010985822303379802,0.9981659716902742,True,-1,buy,-340,Sol,41.97366274308583,41.89668185735213,41.90128455237199
2020-02-01,Alice,Medicine,7,0.02330652912947565,0.00037354568164690047,1.0008253992494034,True,-1,buy,-240,Sol,41.97366274308583,42.008307772808685,42.02399979477051
2020-02-01,Alice,Medicine,9,-0.0006613405479510922,-0.0003526804251229248,0.9978938127685646,False,1,sell,310,Sol,41.31564950952953,41.2286310160741,41.21409048496011
2020-02-01,Alice,Metals,0,-0.01160674827053887,3.788423039993277e-05,0.999106007678033,False,1,sell,2330,Sol,3.9426338034156267,3.9391091190670458,3.939258349184483
2020-02-01,Alice,Metals,1,0.01757049478582417,0.0003970061332657535,0.9990228665873309,False,1,sell,5760,Sol,3.9426338034156267,3.9387813241923904,3.940345044535687
2020-02-01,Alice,Metals,2,-0.044771780765315766,0.0012431461699724282,1.000652511686165,True,-1,buy,-4620,Sol,4.076353571389443,4.079013439731716,4.084084249666584
2020-02-01,Alice,Metals,3,0.008308015374327023,-0.0002855239744597262,1.0001181250281732,False,1,sell,5320,Sol,3.9426338034156267,3.943099527144732,3.9419736776960517
2020-02-01,Alice,Metals,4,-0.012182325714487087,-0.00043838320147798906,1.0007679339532254,False,1,sell,4090,Sol,3.9426338034156267,3.9456614857784036,3.9439317740643194
2020-02-01,Alice,Metals,6,-0.009992384522530182,0.00043781815671548524,1.0003505407135642,False,1,sell,3770,Sol,3.9426338034156267,3.9440158570823987,3.9457426188350033
2020-02-01,Alice,Metals,7,-0.013363713485972241,-0.0005143969850470538,0.9984732793958235,False,1,sell,4540,Sol,3.9426338034156267,3.9366145031532294,3.9345895205215147
2020-02-01,Alice,Metals,8,0.018404052480986106,1.9105475591767446e-05,1.000667813763647,False,1,sell,2990,Sol,3.9426338034156267,3.945266748534568,3.945342124732135
2020-02-01,Alice,Software,0,0.04103398630006401,0.0008744171110613804,0.9999586780176108,False,1,sell,1000,Sol,19.329866880285916,19.329068131867103,19.345969799782477
2020-02-01,Alice,Software,1,-0.016538606557135325,0.00020550448817415614,0.9994590118510029,False,1,sell,240,Sol,19.329866880285916,19.319409651381992,19.323379876774226
2020-02-01,Alice,Software,2,-0.01948147887363608,-0.00039266000514457533,0.9980991389420191,False,1,sell,550,Sol,19.329866880285916,19.293123489077225,19.28554785110875
2020-02-01,Alice,Software,6,0.03140822231511404,0.00024857560826611544,0.9991356628111895,False,1,sell,480,Sol,19.329866880285916,19.31315935748653,19.31796013782136
2020-02-01,Alice,Software,7,-0.039527949791235785,-0.0004438494788455163,0.9991913922002068,False,1,sell,370,Sol,19.329866880285916,19.314236599157553,19.305663985308716
2020-02-01,Alice,StarGems,0,-0.059978895737378635,0.0006005174251265014,1.0005376709468927,True,-1,buy,-10,Sol,1266.500064303953,1267.181024592767,1267.9419888788245
2020-02-01,Alice,StarGems,2,-0.01909024430544021,0.00045706863425644487,0.9998722870177522,True,-1,buy,-10,Sol,1266.500064303953,1266.3383158037236,1266.9171193282345
2020-02-01,Alice,StarGems,3,-0.013439103152772629,-0.0006327655492496171,1.0002049099266783,False,1,sell,10,Sol,1237.1785311028577,1237.432041264954,1236.649036899704
2020-02-01,Alice,StarGems,4,0.011126623053001022,-5.0816492318867256e-05,0.9977601418637809,False,1,sell,10,Sol,1237.1785311028577,1234.4074267040114,1234.344698448494
2020-02-01,Alice,Uranium,0,-2.98337063263549e-06,0.00024299455213492034,0.9990313826985842,True,-1,buy,-10,Sol,469.22470914726784,468.770209975736,468.88411858296325
2020-02-01,Alice,Uranium,1,-0.03284929474317442,-0.0003786537132783919,1.0001987240586407,True,-1,buy,-20,Sol,469.22470914726784,469.3179553858841,469.140246399369
2020-02-01,Alice,Uranium,2,-0.028331339968706,-0.0002592945691504069,1.0001313035040835,True,-1,buy,-30,Sol,469.22470914726784,469.28631999578147,469.16463660163
2020-02-01,Alice,Uranium,3,0.025180781372025875,0.00013546979516005134,1.001471149626588,False,1,sell,30,Sol,465.3410605015478,466.02564682894075,466.08877922785604
2020-02-01,Alice,Uranium,4,0.016099521961753505,0.00033533031504057,1.0020184491646205,False,1,sell,20,Sol,465.3410605015478,466.2803277763808,466.4366857055913
2020-02-01,Alice,Uranium,5,0.000661929033757418,-0.0002512534541193886,1.0008645970075345,True,-1,buy,-30,Sol,469.22470914726784,469.6303994266578,469.5124031666424
2020-02-01,Alice,Uranium,6,-0.010221477145105446,0.00010805259774201932,0.9996052296280505,True,-1,buy,-10,Sol,469.22470914726784,469.0394731343099,469.09015406782555
2020-02-01,Alice,Uranium,7,0.013046603657556874,-0.0013578135979968962,0.9992287790189184,True,-1,buy,-20,Sol,469.22470914726784,468.8628332067315,468.22620487620804
2020-02-01,Alice,Uranium,9,0.00933656901465176,-0.0009972282469338175,1.001158442276578,True,-1,buy,-20,Sol,469.22470914726784,469.76827888755906,469.2998126903389
2020-02-01,Bob,Equipment,0,-0.005990546564476473,0.0007715060710305402,1.0007432020266593,True,-1,buy,-2140,Stan,6.601157658871018,6.606063652621389,6.611160270835
2020-02-01,Bob,Equipment,1,-0.014530137389584426,-0.00021525063030570333,1.0005529497821513,True,-1,buy,-1900,Stan,6.601157658871018,6.604807767560437,6.603386078525421
2020-02-01,Bob,Equipment,7,-0.013675979971671868,0.0004318072848641628,1.0005430973740213,True,-1,buy,-1460,Stan,6.601157658871018,6.604742730261051,6.607594706286631
2020-02-01,Bob,Equipment,8,0.034213405992985925,0.0003025789034587134,0.9995383687751079,True,-1,buy,-2390,Stan,6.601157658871018,6.598110358375248,6.600106807372385
2020-02-01,Bob,Medicine,0,-0.011890755767176533,7.677040916468846e-05,1.001073630606219,False,1,sell,380,Stan,36.48586990953598,36.52504225616538,36.52784629860414
2020-02-01,Bob,Medicine,1,0.0007588630586875989,4.7958036928505966e-05,0.9996481189973286,False,1,sell,180,Stan,36.48586990953598,36.47303122504887,36.47478040002726
2020-02-01,Bob,Medicine,3,0.0007314440814811922,0.0007830873202565105,0.9989440006115055,False,1,sell,10,Stan,36.48586990953598,36.44734085322282,36.47588230370204
2020-02-01,Bob,Medicine,4,-0.006103412085766876,0.0003560638081140129,1.0006903536925658,False,1,sell,200,Stan,36.48586990953598,36.5110580645545,36.52405833092723
2020-02-01,Bob,Medicine,6,0.013441967907387942,-0.001267083452889923,0.9990039759064034,False,1,sell,330,Stan,36.48586990953598,36.44952910403025,36.4033445088369
2020-02-01,Bob,Medicine,8,-0.02742349273549611,-0.001035593809365263,0.9994995820079678,False,1,sell,150,Stan,36.48586990953598,36.467611723778305,36.42984609083482
2020-02-01,Bob,Medicine,9,0.03010246939232293,0.00028720397183888794,1.00063677836199,False,1,sell,300,Stan,36.48586990953598,36.509103322012756,36.51958888149512
2020-02-01,Bob,Metals,0,-0.0023542260723154245,0.00034777348180729643,1.0004917434673337,False,1,sell,3550,Stan,3.190604608524783,3.19217356749787,3.193283720813972
2020-02-01,Bob,Metals,2,0.012023777704423012,0.0003078429935365988,0.9994677637583599,False,1,sell,1180,Stan,3.190604608524783,3.1889064531193823,3.189888135628019
2020-02-01,Bob,Metals,3,-0.00798660509358519,-0.00017209029698713772,0.9991171478700195,False,1,sell,3710,Stan,3.190604608524783,3.187787776450221,3.1872391891050396
2020-02-01,Bob,Metals,4,-0.0073444215282017795,-0.00038663996360702895,1.0001569727263835,False,1,sell,2430,Stan,3.190604608524783,3.191105446428995,3.1898716375353215
2020-02-01,Bob,Metals,7,-0.03164565105072341,0.0005518933568658201,0.9997063276474419,True,-1,buy,-6090,Stan,3.2604601757393668,3.2595026687291355,3.2613015665986933
2020-02-01,Bob,Metals,8,-0.01558586462300486,-0.0004218267918133194,1.000088120609923,False,1,sell,5520,Stan,3.190604608524783,3.1908857665489094,3.189539765442963
2020-02-01,Bob,Metals,9,0.011136010295157137,0.0003704463195882946,0.9997924150445479,False,1,sell,1970,Stan,3.190604608524783,3.189942287009257,3.191123989389179
2020-02-01,Bob,Software,1,0.004035671447016217,-0.00048161569674135766,1.0017256571046143,True,-1,buy,-640,Stan,22.17611922219521,22.214387599883764,22.203688802122166
2020-02-01,Bob,Software,2,-0.0654515011437342,-2.1913507568852515e-06,1.0013863172111372,True,-1,buy,-520,Stan,22.17611922219521,22.206862357949174,22.206813694924538
2020-02-01,Bob,Software,3,-0.02652982255416905,0.0003684512553991981,1.0012317109059592,True,-1,buy,-160,Stan,22.17611922219521,22.20343379009304,22.211614673147174
2020-02-01,Bob,Software,4,0.05132568766330719,0.00012077281814394569,1.000031159992157,True,-1,buy,-440,Stan,22.17611922219521,22.176810229896248,22.179488585765156
2020-02-01,Bob,Software,7,-0.038515261879184984,0.00031335259900386575,0.998995475699328,True,-1,buy,-640,Stan,22.17611922219521,22.153842771541918,22.1607847357523
2020-02-01,Bob,Software,9,-0.04194242865156092,-0.0002870938394827573,0.9997709551520225,True,-1,buy,-550,Stan,22.17611922219521,22.171039896339234,22.16467472737007
2020-02-01,Bob,StarGems,1,-0.028224374277802295,-0.00015057741227963073,0.999806760291831,False,1,sell,10,Stan,1100.254976569337,1100.0423636187534,1099.8767220862417
2020-02-01,Bob,StarGems,3,0.021578753689868047,-0.00028057369895733396,1.0005618498577504,False,1,sell,20,Stan,1100.254976569337,1100.8731546714116,1100.5642786183228
2020-02-01,Bob,StarGems,4,-0.009146288352798355,0.00022207807747503985,1.0003726809177664,True,-1,buy,-10,Stan,1122.3151869772328,1122.7334524311386,1122.9827869177716
2020-02-01,Bob,StarGems,5,-0.041590802040854136,-0.0007378261503720482,1.000291658065358,True,-1,buy,-10,Stan,1122.3151869772328,1122.6425192533884,1121.8142042451636
2020-02-01,Bob,StarGems,7,0.0017705072669738538,-1.0986948173167605e-05,1.002014882748284,False,1,sell,10,Stan,1100.254976569337,1102.4718613403402,1102.4597485391373
2020-02-01,Bob,Uranium,0,0.03925901154685238,-0.0005617059812994332,0.998560685700723,False,1,sell,30,Stan,425.77383903190696,425.1610166571303,424.92220117105865
2020-02-01,Bob,Uranium,1,0.0015983290434111572,-0.00019729002467132545,0.9984949617055933,False,1,sell,10,Stan,425.77383903190696,425.1330330994074,425.0491585928186
2020-02-01,Bob,Uranium,2,-0.0074773754883229295,4.7722467717765954e-05,1.0003715181842225,False,1,sell,10,Stan,425.77383903190696,425.93202175547356,425.95234828263176
2020-02-01,Bob,Uranium,4,-0.016586581010796353,8.975508896856899e-05,1.0019348821811558,False,1,sell,20,Stan,425.77383903190696,426.5976612462521,426.635950557291
2020-02-01,Bob,Uranium,6,0.03161169401115222,-5.1120204217811734e-05,0.9992755245221268,False,1,sell,30,Stan,425.77383903190696,425.4653763264084,425.44362644948296
2020-02-01,Bob,Uranium,8,0.0032465033182622147,0.00020129003399981443,0.9978833074195036,True,-1,buy,-30,Stan,441.78292486386323,440.84780622461386,440.93654449451753
2020-02-01,Bob,Uranium,9,-0.0011889262055618634,-0.0005034822641631357,0.9996474991675641,True,-1,buy,-10,Stan,441.78292486386323,441.62719601509275,441.404844554527
2020-02-01,Charlie,Equipment,0,0.011218135996591909,-0.0007704702347673327,0.9990421294371846,True,-1,buy,-920,Gaol,6.199548203125403,6.193609838398874,6.188837846372626
2020-02-01,Charlie,Equipment,4,-0.042605726955643144,0.00039465555611216673,1.0004094984756984,False,1,sell,2160,Gaol,5.954413305810365,5.956851628982773,5.959202533575086
2020-02-01,Charlie,Equipment,5,0.01422395217682983,-0.0004671212036531875,0.9998519748416054,False,1,sell,1740,Gaol,5.954413305810365,5.953531902837626,5.950750881849184
2020-02-01,Charlie,Equipment,6,0.030844475077763348,0.0002103252243372697,1.000618664868245,False,1,sell,1580,Gaol,5.954413305810365,5.95809709213368,5.959350230241206
2020-02-01,Charlie,Equipment,9,-0.0027874101532886367,-0.0008236829977280582,1.0005502983556187,True,-1,buy,-1360,Gaol,6.199548203125403,6.202959804307161,6.197850531780762
2020-02-01,Charlie,Medicine,0,0.01371923001661064,0.00017273554946548492,0.9998348503825634,False,1,sell,70,Gaol,45.00885414561993,45.00142095057652,45.009194295751136
2020-02-01,Charlie,Medicine,1,0.04383365844507185,0.00036962029275311534,1.001647993179186,False,1,sell,150,Gaol,45.00885414561993,45.083028430254885,45.09969203242148
2020-02-01,Charlie,Medicine,2,0.01248444928601457,0.00027452592601089564,0.9987745193519292,False,1,sell,220,Gaol,45.00885414561993,44.95369666587263,44.96603762107744
2020-02-01,Charlie,Medicine,6,-0.018233696146476963,2.553216858755684e-05,0.9996296301230686,True,-1,buy,-100,Gaol,46.60267989271887,46.58541966390233,46.586609090690914
2020-02-01,Charlie,Medicine,7,-0.01967520901440256,-1.0085937897187e-05,1.0004241192704932,False,1,sell,170,Gaol,45.00885414561993,45.027943268005906,45.027489118966464
2020-02-01,Charlie,Medicine,8,0.010133078065447906,7.73133451359404e-05,1.0008119813989562,False,1,sell,140,Gaol,45.00885414561993,45.045400497974505,45.04888310856999
2020-02-01,Charlie,Metals,1,-0.0038224830288464367,-0.0008668915170128009,1.0010328150970689,False,1,sell,2560,Gaol,2.3442320089489996,2.346653167158874,2.344618873434893
2020-02-01,Charlie,Metals,2,-0.024183227884980885,-0.0005832708196863553,1.0020305704769723,False,1,sell,3800,Gaol,2.3442320089489996,2.348992137257545,2.34762203868821
2020-02-01,Charlie,Metals,3,-0.018709346174891145,0.0002113539023755403,0.9995629440123421,False,1,sell,2680,Gaol,2.3442320089489996,2.3432074483130294,2.3437026943513057
2020-02-01,Charlie,Metals,7,0.04534342657821305,-0.0005747503488530072,0.9991444376964919,False,1,sell,3200,Gaol,2.3442320089489996,2.342226372411466,2.3408801769868295
2020-02-01,Charlie,Metals,9,0.01000675370247153,0.000356157060260903,0.9986847560676276,True,-1,buy,-2200,Gaol,2.40613050072954,2.4029658521879593,2.4038216854417818
2020-02-01,Charlie,Software,3,0.02483363413237981,-0.00037087471248272824,1.000353839890973,False,1,sell,510,Gaol,18.49401503004738,18.500558950309266,18.4936975608278
2020-02-01,Charlie,Software,8,0.014151995644072206,-0.0015478178323250376,0.9985542019093597,True,-1,buy,-800,Gaol,19.1871989751893,19.159458159546237,19.129802808549204
2020-02-01,Charlie,Software,9,0.013868010708558136,-0.0009918879887409738,0.9989658267127361,True,-1,buy,-650,Gaol,19.1871989751893,19.16735608655174,19.14834421627357
